CZE010;04/02/2021;01:00:00;0;0
CZE010;04/02/2021;02:00:00;0;0
CZE010;04/02/2021;03:00:00;0;0
CZE010;04/02/2021;04:00:00;0;0
CZE010;04/02/2021;05:00:00;0;0
CZE010;04/02/2021;06:00:00;0;0
CZE010;04/02/2021;07:00:00;0;0
CZE010;04/02/2021;08:00:00;0;0
CZE010;04/02/2021;09:00:00;0;0
CZE010;04/02/2021;10:00:00;36;32
CZE010;04/02/2021;11:00:00;90;78
CZE010;04/02/2021;12:00:00;123;128
CZE010;04/02/2021;13:00:00;146;142
CZE010;04/02/2021;14:00:00;196;199
CZE010;04/02/2021;15:00:00;217;205
CZE010;04/02/2021;16:00:00;232;230
CZE010;04/02/2021;17:00:00;209;204
CZE010;04/02/2021;18:00:00;187;192
CZE010;04/02/2021;19:00:00;168;179
CZE010;04/02/2021;20:00:00;124;125
CZE010;04/02/2021;21:00:00;41;46
CZE010;04/02/2021;22:00:00;0;9
CZE010;04/02/2021;23:00:00;0;0
CZE010;04/02/2021;00:00:00;0;0
ISR018;04/02/2021;01:00:00;0;0
ISR018;04/02/2021;02:00:00;0;0
ISR018;04/02/2021;03:00:00;0;0
ISR018;04/02/2021;04:00:00;0;0
ISR018;04/02/2021;05:00:00;0;0
ISR018;04/02/2021;06:00:00;0;0
ISR018;04/02/2021;07:00:00;0;0
ISR018;04/02/2021;08:00:00;0;0
ISR018;04/02/2021;09:00:00;0;0
ISR018;04/02/2021;10:00:00;0;0
ISR018;04/02/2021;11:00:00;0;0
ISR018;04/02/2021;12:00:00;0;0
ISR018;04/02/2021;13:00:00;0;0
ISR018;04/02/2021;14:00:00;0;0
ISR018;04/02/2021;15:00:00;0;0
ISR018;04/02/2021;16:00:00;0;0
ISR018;04/02/2021;17:00:00;0;0
ISR018;04/02/2021;18:00:00;0;0
ISR018;04/02/2021;19:00:00;0;0
ISR018;04/02/2021;20:00:00;0;0
ISR018;04/02/2021;21:00:00;118;101
ISR018;04/02/2021;22:00:00;276;261
ISR018;04/02/2021;23:00:00;156;183
ISR018;04/02/2021;00:00:00;1;14
ISR027;04/02/2021;01:00:00;0;0
ISR027;04/02/2021;02:00:00;0;0
ISR027;04/02/2021;03:00:00;0;0
ISR027;04/02/2021;04:00:00;0;0
ISR027;04/02/2021;05:00:00;0;0
ISR027;04/02/2021;06:00:00;0;0
ISR027;04/02/2021;07:00:00;0;0
ISR027;04/02/2021;08:00:00;0;0
ISR027;04/02/2021;09:00:00;0;0
ISR027;04/02/2021;10:00:00;6;6
ISR027;04/02/2021;11:00:00;95;84
ISR027;04/02/2021;12:00:00;123;121
ISR027;04/02/2021;13:00:00;148;143
ISR027;04/02/2021;14:00:00;138;132
ISR027;04/02/2021;15:00:00;140;147
ISR027;04/02/2021;16:00:00;114;126
ISR027;04/02/2021;17:00:00;110;98
ISR027;04/02/2021;18:00:00;131;147
ISR027;04/02/2021;19:00:00;133;130
ISR027;04/02/2021;20:00:00;151;148
ISR027;04/02/2021;21:00:00;120;129
ISR027;04/02/2021;22:00:00;65;74
ISR027;04/02/2021;23:00:00;2;7
ISR027;04/02/2021;00:00:00;0;0
